GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,PAYANNFT,EMPPT,PAYANNPT,HRSPT,EMPFTE,EMP,PAYANN
0400000US50,50,Vermont,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2015,1140,Corrections,1107,5036980,2,1864,97,1108,1109,5038844
0400000US50,50,Vermont,,2015,1160,Highways,1044,5102879,5,1940,102,1045,1049,5104819
0400000US50,50,Vermont,,2015,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2015,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2015,1220,Public Welfare,1580,7182596,35,31518,1152,1586,1615,7214114
0400000US50,50,Vermont,,2015,1240,Health,509,2530326,31,11184,735,513,540,2541510
0400000US50,50,Vermont,,2015,1260,Hospitals,249,1181538,5,9471,219,250,254,1191009
0400000US50,50,Vermont,,2015,1280,Social Insurance Administration,278,1183881,3,1849,66,278,281,1185730
0400000US50,50,Vermont,,2015,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2015,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2015,1340,Parks and Recreation,117,525167,4,1557,100,118,121,526724
0400000US50,50,Vermont,,2015,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2015,1380,Natural Resources,613,3118885,12,20031,823,618,625,3138916
0400000US50,50,Vermont,,2015,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2015,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2015,1460,Transit,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2015,1480,Education Total ,4184,22422157,3523,6139318,190867,5307,7707,28561475
0400000US50,50,Vermont,,2015,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2015,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2015,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2015,1482,Education - Higher Education Total ,3763,20358262,3512,6109856,189676,4879,7275,26468118
0400000US50,50,Vermont,,2015,14821,Education - Higher Education Instructional,957,8247969,1117,2319786,50831,1253,2074,10567755
0400000US50,50,Vermont,,2015,14822,Education - Higher Education Other ,2806,12110293,2395,3790070,138845,3626,5201,15900363
0400000US50,50,Vermont,,2015,1483,Education - Other,421,2063895,11,29462,1191,428,432,2093357
0400000US50,50,Vermont,,2015,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2015,1560,State liquor stores,55,262333,0,0,0,55,55,262333
0400000US50,50,Vermont,,2015,1580,All other and unallocable,1241,6407298,87,76291,4457,1266,1328,6483589
0400000US51,51,Virginia,,2015,1000,Total - All Government Employment Functions,106533,524262718,58488,68639883,3399587,125749,165021,592902601
0400000US51,51,Virginia,,2015,1020,Financial Administration,4073,18534732,526,745250,58609,4403,4599,19279982
0400000US51,51,Virginia,,2015,1040,Other Government Administration,558,3236888,323,685054,30575,737,881,3921942
0400000US51,51,Virginia,,2015,1060,Judicial and Legal,3757,18439384,305,347030,13570,3833,4062,18786414
0400000US51,51,Virginia,,2015,1100,Police Protection Total,3132,15068190,149,247162,12390,3202,3281,15315352
0400000US51,51,Virginia,,2015,1101,Police Protection - Persons with Power of Arrest       ,2366,12287454,12,18718,1140,2372,2378,12306172
0400000US51,51,Virginia,,2015,1102,Police Protection - Other ,766,2780736,137,228444,11250,830,903,3009180
0400000US51,51,Virginia,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2015,1140,Corrections,13027,43408142,334,514106,29262,13192,13361,43922248
0400000US51,51,Virginia,,2015,1160,Highways,7248,38642762,646,1382678,63550,7607,7894,40025440
0400000US51,51,Virginia,,2015,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2015,1200,Water Transport and Terminals       ,137,769700,0,0,0,137,137,769700
0400000US51,51,Virginia,,2015,1220,Public Welfare,2845,12301896,337,566436,27664,3001,3182,12868332
0400000US51,51,Virginia,,2015,1240,Health,6651,29183630,840,1813246,74248,7070,7491,30996876
0400000US51,51,Virginia,,2015,1260,Hospitals,12267,52182692,1593,4064347,113296,12909,13860,56247039
0400000US51,51,Virginia,,2015,1280,Social Insurance Administration,1163,4518814,310,551062,29992,1332,1473,5069876
0400000US51,51,Virginia,,2015,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2015,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2015,1340,Parks and Recreation,651,2519296,947,750577,65597,1022,1598,3269873
0400000US51,51,Virginia,,2015,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2015,1380,Natural Resources,2249,11798629,630,1251237,88469,2748,2879,13049866
0400000US51,51,Virginia,,2015,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2015,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2015,1460,Transit,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2015,1480,Education Total ,44271,252384316,48429,53039758,2593898,58929,92700,305424074
0400000US51,51,Virginia,,2015,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2015,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2015,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2015,1482,Education - Higher Education Total ,42293,242515514,48100,52486836,2568834,56809,90393,295002350
0400000US51,51,Virginia,,2015,14821,Education - Higher Education Instructional,15970,123050116,14871,22760813,757100,20248,30841,145810929
0400000US51,51,Virginia,,2015,14822,Education - Higher Education Other ,26323,119465398,33229,29726023,1811734,36561,59552,149191421
0400000US51,51,Virginia,,2015,1483,Education - Other,1978,9868802,329,552922,25064,2120,2307,10421724
0400000US51,51,Virginia,,2015,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2015,1560,State liquor stores,942,3258664,2345,1788835,160722,1850,3287,5047499
0400000US51,51,Virginia,,2015,1580,All other and unallocable,3562,18014983,774,893105,37745,3777,4336,18908088
0400000US53,53,Washington,,2015,1000,Total - All Government Employment Functions,102285,532801371,53796,88959810,3525942,122220,156081,621761181
0400000US53,53,Washington,,2015,1020,Financial Administration,2699,14380326,181,551956,19866,2811,2880,14932282
0400000US53,53,Washington,,2015,1040,Other Government Administration,571,2808370,606,2014878,67831,956,1177,4823248
0400000US53,53,Washington,,2015,1060,Judicial and Legal,1924,11590052,121,423564,12136,1992,2045,12013616
0400000US53,53,Washington,,2015,1100,Police Protection Total,2200,10921777,38,119117,1948,2211,2238,11040894
0400000US53,53,Washington,,2015,1101,Police Protection - Persons with Power of Arrest       ,811,5420444,0,0,0,811,811,5420444
0400000US53,53,Washington,,2015,1102,Police Protection - Other ,1389,5501333,38,119117,1948,1400,1427,5620450
0400000US53,53,Washington,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2015,1140,Corrections,7999,33234548,632,1711202,70740,8399,8631,34945750
0400000US53,53,Washington,,2015,1160,Highways,6230,32477510,484,1401236,51866,6522,6714,33878746
0400000US53,53,Washington,,2015,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2015,1200,Water Transport and Terminals       ,2,12712,0,0,0,2,2,12712
0400000US53,53,Washington,,2015,1220,Public Welfare,9900,43677726,998,2613594,106822,10503,10898,46291320
0400000US53,53,Washington,,2015,1240,Health,6219,26938170,828,2073554,90198,6728,7047,29011724
0400000US53,53,Washington,,2015,1260,Hospitals,8555,48703774,3366,13640522,279994,10137,11921,62344296
0400000US53,53,Washington,,2015,1280,Social Insurance Administration,3225,14676114,238,714812,27028,3377,3463,15390926
0400000US53,53,Washington,,2015,1300,Solid Waste Management,516,2782816,66,248464,7838,560,582,3031280
0400000US53,53,Washington,,2015,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2015,1340,Parks and Recreation,498,2341522,77,213182,8112,544,575,2554704
0400000US53,53,Washington,,2015,1360,Housing and Community Development,64,395160,3,6058,308,66,67,401218
0400000US53,53,Washington,,2015,1380,Natural Resources,4499,20296826,875,1516966,62962,4854,5374,21813792
0400000US53,53,Washington,,2015,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2015,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2015,1460,Transit,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2015,1480,Education Total ,43214,247305546,44947,60857025,2685123,58403,88161,308162571
0400000US53,53,Washington,,2015,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2015,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2015,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2015,1482,Education - Higher Education Total ,41276,237989384,44350,59913667,2646893,56248,85626,297903051
0400000US53,53,Washington,,2015,14821,Education - Higher Education Instructional,13547,103126518,10727,29174685,608565,16991,24274,132301203
0400000US53,53,Washington,,2015,14822,Education - Higher Education Other ,27729,134862866,33623,30738982,2038328,39257,61352,165601848
0400000US53,53,Washington,,2015,1483,Education - Other,1938,9316162,597,943358,38230,2155,2535,10259520
0400000US53,53,Washington,,2015,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2015,1560,State liquor stores,103,524786,9,32260,1042,109,112,557046
0400000US53,53,Washington,,2015,1580,All other and unallocable,3867,19733636,327,821420,32128,4046,4194,20555056
0400000US54,54,West Virginia,,2015,1000,Total - All Government Employment Functions,36408,137967212,12421,11536465,619678,40096,48829,149503677
0400000US54,54,West Virginia,,2015,1020,Financial Administration,1890,5799662,59,84764,4356,1915,1949,5884426
0400000US54,54,West Virginia,,2015,1040,Other Government Administration,206,798510,268,656641,21380,341,474,1455151
0400000US54,54,West Virginia,,2015,1060,Judicial and Legal,1630,7576099,33,61410,3316,1649,1663,7637509
0400000US54,54,West Virginia,,2015,1100,Police Protection Total,1063,4014710,26,19346,1522,1072,1089,4034056
0400000US54,54,West Virginia,,2015,1101,Police Protection - Persons with Power of Arrest       ,653,2859118,0,0,0,653,653,2859118
0400000US54,54,West Virginia,,2015,1102,Police Protection - Other ,410,1155592,26,19346,1522,419,436,1174938
0400000US54,54,West Virginia,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2015,1140,Corrections,3460,9128979,46,73836,6837,3498,3506,9202815
0400000US54,54,West Virginia,,2015,1160,Highways,5057,18177593,60,100850,8665,5106,5117,18278443
0400000US54,54,West Virginia,,2015,1180,Air Transportation,2,9802,0,0,0,2,2,9802
0400000US54,54,West Virginia,,2015,1200,Water Transport and Terminals       ,3,11928,0,0,0,3,3,11928
0400000US54,54,West Virginia,,2015,1220,Public Welfare,3379,8928499,91,144060,11008,3441,3470,9072559
0400000US54,54,West Virginia,,2015,1240,Health,784,2652300,63,96248,4556,810,847,2748548
0400000US54,54,West Virginia,,2015,1260,Hospitals,1627,4254940,85,100555,6848,1666,1712,4355495
0400000US54,54,West Virginia,,2015,1280,Social Insurance Administration,555,1676256,66,59272,4484,581,621,1735528
0400000US54,54,West Virginia,,2015,1300,Solid Waste Management,10,39476,0,0,0,10,10,39476
0400000US54,54,West Virginia,,2015,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2015,1340,Parks and Recreation,362,779826,418,365806,43446,607,780,1145632
0400000US54,54,West Virginia,,2015,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2015,1380,Natural Resources,1845,6530858,162,173348,11754,1912,2007,6704206
0400000US54,54,West Virginia,,2015,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2015,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2015,1460,Transit,8,30230,0,0,0,8,8,30230
0400000US54,54,West Virginia,,2015,1480,Education Total ,12095,59354759,10939,9481947,484768,15005,23034,68836706
0400000US54,54,West Virginia,,2015,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2015,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2015,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2015,1482,Education - Higher Education Total ,10889,54238421,10806,9236831,474980,13741,21695,63475252
0400000US54,54,West Virginia,,2015,14821,Education - Higher Education Instructional,4026,26004317,4120,5833741,159658,4983,8146,31838058
0400000US54,54,West Virginia,,2015,14822,Education - Higher Education Other ,6863,28234104,6686,3403090,315322,8758,13549,31637194
0400000US54,54,West Virginia,,2015,1483,Education - Other,1206,5116338,133,245116,9788,1264,1339,5361454
0400000US54,54,West Virginia,,2015,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2015,1560,State liquor stores,74,205496,4,5940,496,77,78,211436
0400000US54,54,West Virginia,,2015,1580,All other and unallocable,2358,7997289,101,112442,6242,2393,2459,8109731
0400000US55,55,Wisconsin,,2015,1000,Total - All Government Employment Functions,58731,306494909,50987,50839281,2770618,74383,109718,357334190
0400000US55,55,Wisconsin,,2015,1020,Financial Administration,2322,11348833,295,551679,35152,2521,2617,11900512
0400000US55,55,Wisconsin,,2015,1040,Other Government Administration,499,2407585,273,680745,35437,700,772,3088330
0400000US55,55,Wisconsin,,2015,1060,Judicial and Legal,1986,13002317,239,720606,25027,2127,2225,13722923
0400000US55,55,Wisconsin,,2015,1100,Police Protection Total,882,4512984,29,48902,2604,897,911,4561886
0400000US55,55,Wisconsin,,2015,1101,Police Protection - Persons with Power of Arrest       ,542,2979722,3,3820,153,543,545,2983542
0400000US55,55,Wisconsin,,2015,1102,Police Protection - Other ,340,1533262,26,45082,2451,354,366,1578344
0400000US55,55,Wisconsin,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2015,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2015,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2015,1140,Corrections,9180,39429901,547,2047229,54691,9489,9727,41477130
0400000US55,55,Wisconsin,,2015,1160,Highways,1498,8368911,82,135415,6253,1533,1580,8504326
0400000US55,55,Wisconsin,,2015,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2015,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2015,1220,Public Welfare,1944,8674001,367,934449,49462,2223,2311,9608450
0400000US55,55,Wisconsin,,2015,1240,Health,1616,8195899,324,911031,33976,1808,1940,9106930
0400000US55,55,Wisconsin,,2015,1260,Hospitals,3430,13988225,496,1553169,53386,3732,3926,15541394
0400000US55,55,Wisconsin,,2015,1280,Social Insurance Administration,904,3820228,76,166111,9909,960,980,3986339
0400000US55,55,Wisconsin,,2015,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2015,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2015,1340,Parks and Recreation,138,612427,51,57351,3100,156,189,669778
0400000US55,55,Wisconsin,,2015,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2015,1380,Natural Resources,2078,9678869,1015,1314757,72869,2488,3093,10993626
0400000US55,55,Wisconsin,,2015,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2015,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2015,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2015,1460,Transit,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2015,1480,Education Total ,27641,158419549,46466,40329965,2323347,40767,74107,198749514
0400000US55,55,Wisconsin,,2015,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2015,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2015,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2015,1482,Education - Higher Education Total ,26718,153823961,46148,39529787,2287323,39641,72866,193353748
0400000US55,55,Wisconsin,,2015,14821,Education - Higher Education Instructional,9272,65257508,12680,15079855,713420,13303,21952,80337363
0400000US55,55,Wisconsin,,2015,14822,Education - Higher Education Other ,17446,88566453,33468,24449932,1573903,26338,50914,113016385
0400000US55,55,Wisconsin,,2015,1483,Education - Other,923,4595588,318,800178,36024,1126,1241,5395766
0400000US55,55,Wisconsin,,2015,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2015,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2015,1580,All other and unallocable,4613,24035180,727,1387872,65405,4982,5340,25423052
0400000US56,56,Wyoming,,2015,1000,Total - All Government Employment Functions,12178,54502607,3574,3551217,222334,13438,15752,58053824
0400000US56,56,Wyoming,,2015,1020,Financial Administration,734,3763295,6,11781,532,738,740,3775076
0400000US56,56,Wyoming,,2015,1040,Other Government Administration,136,796611,90,149587,8356,183,226,946198
0400000US56,56,Wyoming,,2015,1060,Judicial and Legal,514,2824206,50,209058,5714,546,564,3033264
0400000US56,56,Wyoming,,2015,1100,Police Protection Total,271,1336877,0,0,0,271,271,1336877
0400000US56,56,Wyoming,,2015,1101,Police Protection - Persons with Power of Arrest       ,177,811591,0,0,0,177,177,811591
0400000US56,56,Wyoming,,2015,1102,Police Protection - Other ,94,525286,0,0,0,94,94,525286
0400000US56,56,Wyoming,,2015,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
