GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,PAYANNFT,EMPPT,PAYANNPT,HRSPT,EMPFTE,EMP,PAYANN
0400000US50,50,Vermont,,2013,1340,Parks and Recreation,114,505484,3,1182,89,115,117,506666
0400000US50,50,Vermont,,2013,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2013,1380,Natural Resources,568,2743496,14,18835,764,572,582,2762331
0400000US50,50,Vermont,,2013,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2013,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2013,1460,Transit,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2013,1480,Education Total ,4566,24434449,3269,5144364,150459,5447,7835,29578813
0400000US50,50,Vermont,,2013,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2013,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2013,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2013,1482,Education - Higher Education Total ,4128,22381953,3249,5109808,148917,5000,7377,27491761
0400000US50,50,Vermont,,2013,14821,Education - Higher Education Instructional,1059,9038814,1256,2443686,39926,1290,2315,11482500
0400000US50,50,Vermont,,2013,14822,Education - Higher Education Other ,3069,13343139,1993,2666122,108991,3710,5062,16009261
0400000US50,50,Vermont,,2013,1483,Education - Other,438,2052496,20,34556,1542,447,458,2087052
0400000US50,50,Vermont,,2013,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US50,50,Vermont,,2013,1560,State liquor stores,52,239282,1,624,58,52,53,239906
0400000US50,50,Vermont,,2013,1580,All other and unallocable,1165,5424031,62,62110,3362,1182,1227,5486141
0400000US51,51,Virginia,,2013,1000,Total - All Government Employment Functions,106250,483795887,56632,67526173,3358787,125234,162882,551322060
0400000US51,51,Virginia,,2013,1020,Financial Administration,3889,17113400,516,815608,55792,4204,4405,17929008
0400000US51,51,Virginia,,2013,1040,Other Government Administration,517,2943867,257,573981,23556,655,774,3517848
0400000US51,51,Virginia,,2013,1060,Judicial and Legal,3685,17437724,332,388588,12674,3757,4017,17826312
0400000US51,51,Virginia,,2013,1100,Police Protection Total,3073,14267862,137,270096,13304,3148,3210,14537958
0400000US51,51,Virginia,,2013,1101,Police Protection - Persons with Power of Arrest       ,2306,11567127,12,23610,1198,2313,2318,11590737
0400000US51,51,Virginia,,2013,1102,Police Protection - Other ,767,2700735,125,246486,12106,835,892,2947221
0400000US51,51,Virginia,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2013,1140,Corrections,13286,42221384,328,509496,32308,13469,13614,42730880
0400000US51,51,Virginia,,2013,1160,Highways,7129,32506104,263,420186,19726,7240,7392,32926290
0400000US51,51,Virginia,,2013,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2013,1200,Water Transport and Terminals       ,80,516336,2,3330,266,82,82,519666
0400000US51,51,Virginia,,2013,1220,Public Welfare,2676,11374294,336,574845,28874,2839,3012,11949139
0400000US51,51,Virginia,,2013,1240,Health,5033,20495204,702,1037146,62004,5383,5735,21532350
0400000US51,51,Virginia,,2013,1260,Hospitals,13204,52621044,2452,4622947,168131,14154,15656,57243991
0400000US51,51,Virginia,,2013,1280,Social Insurance Administration,1198,4533308,510,910416,53022,1498,1708,5443724
0400000US51,51,Virginia,,2013,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2013,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2013,1340,Parks and Recreation,653,2387174,921,784386,68642,1040,1574,3171560
0400000US51,51,Virginia,,2013,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2013,1380,Natural Resources,2301,11124788,593,949856,63709,2662,2894,12074644
0400000US51,51,Virginia,,2013,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2013,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2013,1460,Transit,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2013,1480,Education Total ,45077,233048654,46685,52860157,2536213,59409,91762,285908811
0400000US51,51,Virginia,,2013,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2013,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2013,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2013,1482,Education - Higher Education Total ,42684,221483412,46181,52074405,2495567,56785,88865,273557817
0400000US51,51,Virginia,,2013,14821,Education - Higher Education Instructional,14905,112167977,16254,26222329,718800,18965,31159,138390306
0400000US51,51,Virginia,,2013,14822,Education - Higher Education Other ,27779,109315435,29927,25852076,1776767,37820,57706,135167511
0400000US51,51,Virginia,,2013,1483,Education - Other,2393,11565242,504,785752,40646,2624,2897,12350994
0400000US51,51,Virginia,,2013,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2013,1560,State liquor stores,847,3098298,1757,1956152,180012,1864,2604,5054450
0400000US51,51,Virginia,,2013,1580,All other and unallocable,3602,18106446,841,848983,40554,3830,4443,18955429
0400000US53,53,Washington,,2013,1000,Total - All Government Employment Functions,94091,470362327,57943,102641376,4217276,117911,152034,573003703
0400000US53,53,Washington,,2013,1020,Financial Administration,2606,13103150,209,738448,24374,2743,2815,13841598
0400000US53,53,Washington,,2013,1040,Other Government Administration,891,4242452,882,2657546,88786,1392,1773,6899998
0400000US53,53,Washington,,2013,1060,Judicial and Legal,1798,10033290,199,813190,24998,1938,1997,10846480
0400000US53,53,Washington,,2013,1100,Police Protection Total,2168,11507506,41,143854,2574,2183,2209,11651360
0400000US53,53,Washington,,2013,1101,Police Protection - Persons with Power of Arrest       ,801,5731532,0,0,0,801,801,5731532
0400000US53,53,Washington,,2013,1102,Police Protection - Other ,1367,5775974,41,143854,2574,1382,1408,5919828
0400000US53,53,Washington,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2013,1140,Corrections,6717,28391718,2100,7315010,293716,8376,8817,35706728
0400000US53,53,Washington,,2013,1160,Highways,6755,34672966,171,397032,9178,6807,6926,35069998
0400000US53,53,Washington,,2013,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2013,1200,Water Transport and Terminals       ,2,9864,0,0,0,2,2,9864
0400000US53,53,Washington,,2013,1220,Public Welfare,8307,36058194,1824,6130710,230702,9610,10131,42188904
0400000US53,53,Washington,,2013,1240,Health,5126,21811868,1753,5504620,227464,6411,6879,27316488
0400000US53,53,Washington,,2013,1260,Hospitals,7911,43769532,3663,14717611,335938,9808,11574,58487143
0400000US53,53,Washington,,2013,1280,Social Insurance Administration,3417,15159138,1320,2634882,129426,4149,4737,17794020
0400000US53,53,Washington,,2013,1300,Solid Waste Management,391,2109442,154,679720,21178,511,545,2789162
0400000US53,53,Washington,,2013,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2013,1340,Parks and Recreation,330,1522794,239,903934,33582,520,569,2426728
0400000US53,53,Washington,,2013,1360,Housing and Community Development,56,311956,8,19872,738,60,64,331828
0400000US53,53,Washington,,2013,1380,Natural Resources,3905,17652380,1648,4208284,158246,4798,5553,21860664
0400000US53,53,Washington,,2013,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2013,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2013,1460,Transit,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2013,1480,Education Total ,40335,213733619,42891,52671515,2530410,54628,83226,266405134
0400000US53,53,Washington,,2013,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2013,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2013,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2013,1482,Education - Higher Education Total ,38805,206704655,41972,50568855,2455714,52676,80777,257273510
0400000US53,53,Washington,,2013,14821,Education - Higher Education Instructional,12920,89245099,9731,21827302,479122,15627,22651,111072401
0400000US53,53,Washington,,2013,14822,Education - Higher Education Other ,25885,117459556,32241,28741553,1976592,37049,58126,146201109
0400000US53,53,Washington,,2013,1483,Education - Other,1530,7028964,919,2102660,74696,1952,2449,9131624
0400000US53,53,Washington,,2013,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2013,1560,State liquor stores,81,420454,12,43754,1382,89,93,464208
0400000US53,53,Washington,,2013,1580,All other and unallocable,3295,15852004,829,3061394,104584,3886,4124,18913398
0400000US54,54,West Virginia,,2013,1000,Total - All Government Employment Functions,37235,138069187,12347,11661494,651183,41120,49582,149730681
0400000US54,54,West Virginia,,2013,1020,Financial Administration,1934,5770360,56,69248,3606,1955,1990,5839608
0400000US54,54,West Virginia,,2013,1040,Other Government Administration,219,810152,285,785336,26099,376,504,1595488
0400000US54,54,West Virginia,,2013,1060,Judicial and Legal,1570,7290916,49,87249,4403,1596,1619,7378165
0400000US54,54,West Virginia,,2013,1100,Police Protection Total,1036,4269808,20,17526,1378,1044,1056,4287334
0400000US54,54,West Virginia,,2013,1101,Police Protection - Persons with Power of Arrest       ,658,3301590,0,0,0,658,658,3301590
0400000US54,54,West Virginia,,2013,1102,Police Protection - Other ,378,968218,20,17526,1378,386,398,985744
0400000US54,54,West Virginia,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2013,1140,Corrections,3640,9468002,5,7286,608,3644,3645,9475288
0400000US54,54,West Virginia,,2013,1160,Highways,5290,16917650,27,40918,4327,5314,5317,16958568
0400000US54,54,West Virginia,,2013,1180,Air Transportation,3,12118,0,0,0,3,3,12118
0400000US54,54,West Virginia,,2013,1200,Water Transport and Terminals       ,3,12888,0,0,0,3,3,12888
0400000US54,54,West Virginia,,2013,1220,Public Welfare,3430,9021877,50,60458,4640,3458,3480,9082335
0400000US54,54,West Virginia,,2013,1240,Health,818,2726778,53,75612,3598,839,871,2802390
0400000US54,54,West Virginia,,2013,1260,Hospitals,1727,4609848,78,82860,6694,1767,1805,4692708
0400000US54,54,West Virginia,,2013,1280,Social Insurance Administration,564,1708562,90,93626,7270,607,654,1802188
0400000US54,54,West Virginia,,2013,1300,Solid Waste Management,11,42518,0,0,0,11,11,42518
0400000US54,54,West Virginia,,2013,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2013,1340,Parks and Recreation,405,854722,412,329520,42484,645,817,1184242
0400000US54,54,West Virginia,,2013,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2013,1380,Natural Resources,1856,6668831,138,115278,10055,1913,1994,6784109
0400000US54,54,West Virginia,,2013,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2013,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2013,1460,Transit,9,32234,0,0,0,9,9,32234
0400000US54,54,West Virginia,,2013,1480,Education Total ,12330,59774412,10912,9778090,528331,15501,23242,69552502
0400000US54,54,West Virginia,,2013,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2013,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2013,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2013,1482,Education - Higher Education Total ,11037,54514818,10765,9572746,522311,14172,21802,64087564
0400000US54,54,West Virginia,,2013,14821,Education - Higher Education Instructional,3784,25322231,4542,6077611,188677,4914,8326,31399842
0400000US54,54,West Virginia,,2013,14822,Education - Higher Education Other ,7253,29192587,6223,3495135,333634,9258,13476,32687722
0400000US54,54,West Virginia,,2013,1483,Education - Other,1293,5259594,147,205344,6020,1329,1440,5464938
0400000US54,54,West Virginia,,2013,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2013,1560,State liquor stores,49,133212,2,3252,270,51,51,136464
0400000US54,54,West Virginia,,2013,1580,All other and unallocable,2341,7944299,170,115235,7420,2384,2511,8059534
0400000US55,55,Wisconsin,,2013,1000,Total - All Government Employment Functions,56460,282313430,50110,50912921,2811648,72347,106570,333226351
0400000US55,55,Wisconsin,,2013,1020,Financial Administration,2109,10197175,338,666757,41213,2342,2447,10863932
0400000US55,55,Wisconsin,,2013,1040,Other Government Administration,507,2331142,255,672987,30728,682,762,3004129
0400000US55,55,Wisconsin,,2013,1060,Judicial and Legal,2099,13022995,291,820909,28872,2263,2390,13843904
0400000US55,55,Wisconsin,,2013,1100,Police Protection Total,734,3754080,38,87475,4242,759,772,3841555
0400000US55,55,Wisconsin,,2013,1101,Police Protection - Persons with Power of Arrest       ,541,2920240,12,34370,1302,549,553,2954610
0400000US55,55,Wisconsin,,2013,1102,Police Protection - Other ,193,833840,26,53105,2940,210,219,886945
0400000US55,55,Wisconsin,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2013,1140,Corrections,9252,38574815,627,2315691,73536,9667,9879,40890506
0400000US55,55,Wisconsin,,2013,1160,Highways,1346,7087273,70,159041,6809,1384,1416,7246314
0400000US55,55,Wisconsin,,2013,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2013,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2013,1220,Public Welfare,1798,7835688,371,901569,55882,2113,2169,8737257
0400000US55,55,Wisconsin,,2013,1240,Health,1339,6585496,409,941446,39290,1561,1748,7526942
0400000US55,55,Wisconsin,,2013,1260,Hospitals,3280,12718226,504,1612653,54049,3585,3784,14330879
0400000US55,55,Wisconsin,,2013,1280,Social Insurance Administration,908,3723228,46,112226,5396,938,954,3835454
0400000US55,55,Wisconsin,,2013,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2013,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2013,1340,Parks and Recreation,108,448320,65,77088,4400,133,173,525408
0400000US55,55,Wisconsin,,2013,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2013,1380,Natural Resources,1731,7511851,903,1096290,55583,2045,2634,8608141
0400000US55,55,Wisconsin,,2013,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2013,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2013,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2013,1460,Transit,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2013,1480,Education Total ,26809,146245775,45330,39664187,2334381,39998,72139,185909962
0400000US55,55,Wisconsin,,2013,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2013,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2013,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2013,1482,Education - Higher Education Total ,25926,142018301,45010,38883204,2298478,38912,70936,180901505
0400000US55,55,Wisconsin,,2013,14821,Education - Higher Education Instructional,8765,59235982,12274,14358226,704308,12744,21039,73594208
0400000US55,55,Wisconsin,,2013,14822,Education - Higher Education Other ,17161,82782319,32736,24524978,1594170,26168,49897,107307297
0400000US55,55,Wisconsin,,2013,1483,Education - Other,883,4227474,320,780983,35903,1086,1203,5008457
0400000US55,55,Wisconsin,,2013,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2013,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2013,1580,All other and unallocable,4440,22277366,863,1784602,77267,4877,5303,24061968
0400000US56,56,Wyoming,,2013,1000,Total - All Government Employment Functions,12311,53741536,3292,2779401,183896,13344,15603,56520937
0400000US56,56,Wyoming,,2013,1020,Financial Administration,692,3442056,5,11392,456,694,697,3453448
0400000US56,56,Wyoming,,2013,1040,Other Government Administration,138,771468,92,134110,7594,180,230,905578
0400000US56,56,Wyoming,,2013,1060,Judicial and Legal,529,2871308,30,99320,2782,544,559,2970628
0400000US56,56,Wyoming,,2013,1100,Police Protection Total,292,1396218,0,0,0,292,292,1396218
0400000US56,56,Wyoming,,2013,1101,Police Protection - Persons with Power of Arrest       ,199,880513,0,0,0,199,199,880513
0400000US56,56,Wyoming,,2013,1102,Police Protection - Other ,93,515705,0,0,0,93,93,515705
0400000US56,56,Wyoming,,2013,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US56,56,Wyoming,,2013,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US56,56,Wyoming,,2013,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US56,56,Wyoming,,2013,1140,Corrections,1340,4873458,1,1360,88,1340,1341,4874818
0400000US56,56,Wyoming,,2013,1160,Highways,1793,7217018,11,15395,972,1798,1804,7232413
0400000US56,56,Wyoming,,2013,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US56,56,Wyoming,,2013,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US56,56,Wyoming,,2013,1220,Public Welfare,568,2518017,1,1360,88,568,569,2519377
0400000US56,56,Wyoming,,2013,1240,Health,882,3948552,65,112983,6457,919,947,4061535
0400000US56,56,Wyoming,,2013,1260,Hospitals,720,2429628,12,24545,949,726,732,2454173
0400000US56,56,Wyoming,,2013,1280,Social Insurance Administration,124,472764,0,0,0,124,124,472764
0400000US56,56,Wyoming,,2013,1300,Solid Waste Management,0,0,0,0,0,0,0,0
