GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,PAYANNFT,EMPPT,PAYANNPT,HRSPT,EMPFTE,EMP,PAYANN
0400000US51,51,Virginia,,2014,1020,Financial Administration,3997,18197166,535,733520,59533,4332,4532,18930686
0400000US51,51,Virginia,,2014,1040,Other Government Administration,550,3109031,562,884867,38724,776,1112,3993898
0400000US51,51,Virginia,,2014,1060,Judicial and Legal,3725,18031748,331,413772,14468,3806,4056,18445520
0400000US51,51,Virginia,,2014,1100,Police Protection Total,3130,14990797,152,258525,12895,3203,3282,15249322
0400000US51,51,Virginia,,2014,1101,Police Protection - Persons with Power of Arrest       ,2361,12189305,14,27006,1402,2369,2375,12216311
0400000US51,51,Virginia,,2014,1102,Police Protection - Other ,769,2801492,138,231519,11493,834,907,3033011
0400000US51,51,Virginia,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2014,1140,Corrections,13950,46544488,405,595198,35630,14151,14355,47139686
0400000US51,51,Virginia,,2014,1160,Highways,7259,35468890,295,527128,23252,7391,7554,35996018
0400000US51,51,Virginia,,2014,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2014,1200,Water Transport and Terminals       ,84,536630,0,0,0,84,84,536630
0400000US51,51,Virginia,,2014,1220,Public Welfare,2748,11881409,310,538813,26708,2898,3058,12420222
0400000US51,51,Virginia,,2014,1240,Health,5078,21103142,618,893748,49806,5359,5696,21996890
0400000US51,51,Virginia,,2014,1260,Hospitals,14002,59765879,2699,5538344,218654,15239,16701,65304223
0400000US51,51,Virginia,,2014,1280,Social Insurance Administration,1152,4530088,398,683902,39088,1373,1550,5213990
0400000US51,51,Virginia,,2014,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2014,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2014,1340,Parks and Recreation,655,2489804,953,800328,68248,1040,1608,3290132
0400000US51,51,Virginia,,2014,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2014,1380,Natural Resources,2241,11603221,702,1031276,74231,2659,2943,12634497
0400000US51,51,Virginia,,2014,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2014,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2014,1460,Transit,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2014,1480,Education Total ,44280,249107919,48900,52135454,2562163,58758,93180,301243373
0400000US51,51,Virginia,,2014,1481,Education - Elementary and Secondary Total ,2,16416,0,0,0,2,2,16416
0400000US51,51,Virginia,,2014,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2014,14812,Education - Elementary and Secondary Other ,2,16416,0,0,0,2,2,16416
0400000US51,51,Virginia,,2014,1482,Education - Higher Education Total ,42373,239550379,48490,51428418,2526505,56649,90863,290978797
0400000US51,51,Virginia,,2014,14821,Education - Higher Education Instructional,15644,120308224,15135,22915059,685728,19519,30779,143223283
0400000US51,51,Virginia,,2014,14822,Education - Higher Education Other ,26729,119242155,33355,28513359,1840777,37130,60084,147755514
0400000US51,51,Virginia,,2014,1483,Education - Other,1905,9541124,410,707036,35658,2107,2315,10248160
0400000US51,51,Virginia,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US51,51,Virginia,,2014,1560,State liquor stores,875,3246712,2246,2123378,190764,1953,3121,5370090
0400000US51,51,Virginia,,2014,1580,All other and unallocable,3568,18382134,686,681424,35141,3767,4254,19063558
0400000US53,53,Washington,,2014,1000,Total - All Government Employment Functions,99076,511840089,53857,91753035,3687950,119914,152933,603593124
0400000US53,53,Washington,,2014,1020,Financial Administration,2660,13804148,201,802620,19744,2771,2861,14606768
0400000US53,53,Washington,,2014,1040,Other Government Administration,569,2810788,394,1508785,49489,849,963,4319573
0400000US53,53,Washington,,2014,1060,Judicial and Legal,1777,10382880,210,1063696,22624,1905,1987,11446576
0400000US53,53,Washington,,2014,1100,Police Protection Total,2211,10952520,38,119464,1954,2222,2249,11071984
0400000US53,53,Washington,,2014,1101,Police Protection - Persons with Power of Arrest       ,815,5436242,0,0,0,815,815,5436242
0400000US53,53,Washington,,2014,1102,Police Protection - Other ,1396,5516278,38,119464,1954,1407,1434,5635742
0400000US53,53,Washington,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2014,1140,Corrections,7388,30642730,1457,5173798,206178,8553,8845,35816528
0400000US53,53,Washington,,2014,1160,Highways,6565,34319328,161,379038,8946,6616,6726,34698366
0400000US53,53,Washington,,2014,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2014,1200,Water Transport and Terminals       ,2,12712,4,600,6,2,6,13312
0400000US53,53,Washington,,2014,1220,Public Welfare,9656,42073264,1169,3787802,153082,10521,10825,45861066
0400000US53,53,Washington,,2014,1240,Health,5517,23961530,1026,3153490,138352,6298,6543,27115020
0400000US53,53,Washington,,2014,1260,Hospitals,8442,47832984,3618,14752640,326840,10289,12060,62585624
0400000US53,53,Washington,,2014,1280,Social Insurance Administration,3417,15504896,324,1209518,40442,3646,3741,16714414
0400000US53,53,Washington,,2014,1300,Solid Waste Management,507,2706138,65,287386,8930,557,572,2993524
0400000US53,53,Washington,,2014,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2014,1340,Parks and Recreation,457,2170622,102,298254,12026,524,559,2468876
0400000US53,53,Washington,,2014,1360,Housing and Community Development,51,308324,14,29164,511,54,65,337488
0400000US53,53,Washington,,2014,1380,Natural Resources,4298,19616104,930,2089375,86976,4790,5228,21705479
0400000US53,53,Washington,,2014,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2014,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2014,1460,Transit,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2014,1480,Education Total ,41983,236738753,43542,54916662,2535877,56311,85525,291655415
0400000US53,53,Washington,,2014,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2014,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2014,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2014,1482,Education - Higher Education Total ,40114,227728605,42839,53590986,2481905,54138,82953,281319591
0400000US53,53,Washington,,2014,14821,Education - Higher Education Instructional,13053,96580211,9233,25796832,546210,16140,22286,122377043
0400000US53,53,Washington,,2014,14822,Education - Higher Education Other ,27061,131148394,33606,27794154,1935695,37998,60667,158942548
0400000US53,53,Washington,,2014,1483,Education - Other,1869,9010148,703,1325676,53972,2173,2572,10335824
0400000US53,53,Washington,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US53,53,Washington,,2014,1560,State liquor stores,92,480614,6,20936,580,95,98,501550
0400000US53,53,Washington,,2014,1580,All other and unallocable,3484,17521754,596,2159807,75393,3911,4080,19681561
0400000US54,54,West Virginia,,2014,1000,Total - All Government Employment Functions,36579,134872224,12089,11143727,621559,40281,48668,146015951
0400000US54,54,West Virginia,,2014,1020,Financial Administration,1894,5779116,73,115956,6307,1929,1967,5895072
0400000US54,54,West Virginia,,2014,1040,Other Government Administration,235,883778,238,596333,19937,355,473,1480111
0400000US54,54,West Virginia,,2014,1060,Judicial and Legal,1588,7373152,42,117467,4898,1615,1630,7490619
0400000US54,54,West Virginia,,2014,1100,Police Protection Total,1021,4152734,24,21120,1682,1031,1045,4173854
0400000US54,54,West Virginia,,2014,1101,Police Protection - Persons with Power of Arrest       ,646,3188600,0,0,0,646,646,3188600
0400000US54,54,West Virginia,,2014,1102,Police Protection - Other ,375,964134,24,21120,1682,385,399,985254
0400000US54,54,West Virginia,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2014,1140,Corrections,3363,8327294,26,39652,3674,3383,3389,8366946
0400000US54,54,West Virginia,,2014,1160,Highways,5138,15325216,30,51117,4216,5162,5168,15376333
0400000US54,54,West Virginia,,2014,1180,Air Transportation,3,12118,0,0,0,3,3,12118
0400000US54,54,West Virginia,,2014,1200,Water Transport and Terminals       ,2,6972,0,0,0,2,2,6972
0400000US54,54,West Virginia,,2014,1220,Public Welfare,3439,8994365,91,144654,11142,3502,3530,9139019
0400000US54,54,West Virginia,,2014,1240,Health,787,2637500,64,97832,4680,813,851,2735332
0400000US54,54,West Virginia,,2014,1260,Hospitals,1640,4296856,82,88725,6722,1678,1722,4385581
0400000US54,54,West Virginia,,2014,1280,Social Insurance Administration,544,1652016,71,73262,5448,576,615,1725278
0400000US54,54,West Virginia,,2014,1300,Solid Waste Management,11,42516,0,0,0,11,11,42516
0400000US54,54,West Virginia,,2014,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2014,1340,Parks and Recreation,384,817678,381,289922,37570,596,765,1107600
0400000US54,54,West Virginia,,2014,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2014,1380,Natural Resources,1838,6534823,155,102341,9131,1892,1993,6637164
0400000US54,54,West Virginia,,2014,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2014,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2014,1460,Transit,9,33130,0,0,0,9,9,33130
0400000US54,54,West Virginia,,2014,1480,Education Total ,12365,60089108,10660,9294753,499034,15364,23025,69383861
0400000US54,54,West Virginia,,2014,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2014,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2014,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2014,1482,Education - Higher Education Total ,11159,55153682,10524,9095251,492408,14118,21683,64248933
0400000US54,54,West Virginia,,2014,14821,Education - Higher Education Instructional,4135,27262718,4399,5835151,180872,5219,8534,33097869
0400000US54,54,West Virginia,,2014,14822,Education - Higher Education Other ,7024,27890964,6125,3260100,311536,8899,13149,31151064
0400000US54,54,West Virginia,,2014,1483,Education - Other,1206,4935426,136,199502,6626,1246,1342,5134928
0400000US54,54,West Virginia,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US54,54,West Virginia,,2014,1560,State liquor stores,49,133624,2,3262,270,51,51,136886
0400000US54,54,West Virginia,,2014,1580,All other and unallocable,2269,7780228,150,107331,6848,2309,2419,7887559
0400000US55,55,Wisconsin,,2014,1000,Total - All Government Employment Functions,57683,295624204,49807,48709345,2631640,72551,107490,344333549
0400000US55,55,Wisconsin,,2014,1020,Financial Administration,2260,10932926,277,504213,31841,2439,2537,11437139
0400000US55,55,Wisconsin,,2014,1040,Other Government Administration,501,2341205,263,702662,33978,692,764,3043867
0400000US55,55,Wisconsin,,2014,1060,Judicial and Legal,1963,13060198,273,881737,31610,2142,2236,13941935
0400000US55,55,Wisconsin,,2014,1100,Police Protection Total,868,4339456,27,52808,2631,884,895,4392264
0400000US55,55,Wisconsin,,2014,1101,Police Protection - Persons with Power of Arrest       ,525,2829966,3,2520,102,526,528,2832486
0400000US55,55,Wisconsin,,2014,1102,Police Protection - Other ,343,1509490,24,50288,2529,358,367,1559778
0400000US55,55,Wisconsin,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2014,1140,Corrections,9109,39002327,686,2172750,72451,9518,9795,41175077
0400000US55,55,Wisconsin,,2014,1160,Highways,1434,7863704,65,117003,5587,1466,1499,7980707
0400000US55,55,Wisconsin,,2014,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2014,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2014,1220,Public Welfare,1941,8374062,335,794559,42663,2182,2276,9168621
0400000US55,55,Wisconsin,,2014,1240,Health,1484,7475063,280,666979,28141,1643,1764,8142042
0400000US55,55,Wisconsin,,2014,1260,Hospitals,3323,13508354,537,1453652,56976,3645,3860,14962006
0400000US55,55,Wisconsin,,2014,1280,Social Insurance Administration,895,3762341,76,164145,9947,951,971,3926486
0400000US55,55,Wisconsin,,2014,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2014,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2014,1340,Parks and Recreation,110,480810,53,60158,3525,130,163,540968
0400000US55,55,Wisconsin,,2014,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2014,1380,Natural Resources,1952,8638174,904,1121460,65363,2321,2856,9759634
0400000US55,55,Wisconsin,,2014,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2014,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2014,1460,Transit,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2014,1480,Education Total ,27311,152642688,45322,38678478,2181780,39639,72633,191321166
0400000US55,55,Wisconsin,,2014,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2014,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2014,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2014,1482,Education - Higher Education Total ,26312,147884531,45106,38305549,2164444,38541,71418,186190080
0400000US55,55,Wisconsin,,2014,14821,Education - Higher Education Instructional,8898,61696375,12411,14642174,698220,12843,21309,76338549
0400000US55,55,Wisconsin,,2014,14822,Education - Higher Education Other ,17414,86188156,32695,23663375,1466224,25698,50109,109851531
0400000US55,55,Wisconsin,,2014,1483,Education - Other,999,4758157,216,372929,17336,1098,1215,5131086
0400000US55,55,Wisconsin,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2014,1560,State liquor stores,0,0,0,0,0,0,0,0
0400000US55,55,Wisconsin,,2014,1580,All other and unallocable,4532,23202896,709,1338741,65147,4899,5241,24541637
0400000US56,56,Wyoming,,2014,1000,Total - All Government Employment Functions,12361,53365462,3415,3045241,199383,13484,15776,56410703
0400000US56,56,Wyoming,,2014,1020,Financial Administration,750,3724877,6,11480,530,752,756,3736357
0400000US56,56,Wyoming,,2014,1040,Other Government Administration,134,769785,91,149793,8425,181,225,919578
0400000US56,56,Wyoming,,2014,1060,Judicial and Legal,530,2860876,35,120988,3346,548,565,2981864
0400000US56,56,Wyoming,,2014,1100,Police Protection Total,276,1273765,0,0,0,276,276,1273765
0400000US56,56,Wyoming,,2014,1101,Police Protection - Persons with Power of Arrest       ,182,756634,0,0,0,182,182,756634
0400000US56,56,Wyoming,,2014,1102,Police Protection - Other ,94,517131,0,0,0,94,94,517131
0400000US56,56,Wyoming,,2014,1120,Fire Protection Total ,0,0,0,0,0,0,0,0
0400000US56,56,Wyoming,,2014,1121,Fire Protection - Firefighters,0,0,0,0,0,0,0,0
0400000US56,56,Wyoming,,2014,1122,Fire Protection - Other ,0,0,0,0,0,0,0,0
0400000US56,56,Wyoming,,2014,1140,Corrections,1327,4711611,2,2720,177,1328,1329,4714331
0400000US56,56,Wyoming,,2014,1160,Highways,1736,6713485,79,147246,10415,1795,1815,6860731
0400000US56,56,Wyoming,,2014,1180,Air Transportation,0,0,0,0,0,0,0,0
0400000US56,56,Wyoming,,2014,1200,Water Transport and Terminals       ,0,0,0,0,0,0,0,0
0400000US56,56,Wyoming,,2014,1220,Public Welfare,566,2204101,2,2032,177,567,568,2206133
0400000US56,56,Wyoming,,2014,1240,Health,879,4048516,76,140532,7062,919,955,4189048
0400000US56,56,Wyoming,,2014,1260,Hospitals,725,2448018,15,23294,1409,733,740,2471312
0400000US56,56,Wyoming,,2014,1280,Social Insurance Administration,124,475014,0,0,0,124,124,475014
0400000US56,56,Wyoming,,2014,1300,Solid Waste Management,0,0,0,0,0,0,0,0
0400000US56,56,Wyoming,,2014,1320,Sewerage,0,0,0,0,0,0,0,0
0400000US56,56,Wyoming,,2014,1340,Parks and Recreation,195,856690,57,66801,4681,221,252,923491
0400000US56,56,Wyoming,,2014,1360,Housing and Community Development,0,0,0,0,0,0,0,0
0400000US56,56,Wyoming,,2014,1380,Natural Resources,941,4195167,30,34878,2136,953,971,4230045
0400000US56,56,Wyoming,,2014,1400,Water Supply,0,0,0,0,0,0,0,0
0400000US56,56,Wyoming,,2014,1420,Electric Power,0,0,0,0,0,0,0,0
0400000US56,56,Wyoming,,2014,1440,Gas Supply,0,0,0,0,0,0,0,0
0400000US56,56,Wyoming,,2014,1460,Transit,0,0,0,0,0,0,0,0
0400000US56,56,Wyoming,,2014,1480,Education Total ,3249,15142913,2993,2302642,158437,4144,6242,17445555
0400000US56,56,Wyoming,,2014,1481,Education - Elementary and Secondary Total ,0,0,0,0,0,0,0,0
0400000US56,56,Wyoming,,2014,14811,Education - Elementary and Secondary Instructional             ,0,0,0,0,0,0,0,0
0400000US56,56,Wyoming,,2014,14812,Education - Elementary and Secondary Other ,0,0,0,0,0,0,0,0
0400000US56,56,Wyoming,,2014,1482,Education - Higher Education Total ,3036,14021615,2989,2297696,158084,3929,6025,16319311
0400000US56,56,Wyoming,,2014,14821,Education - Higher Education Instructional,1056,6712475,850,989777,47020,1322,1906,7702252
0400000US56,56,Wyoming,,2014,14822,Education - Higher Education Other ,1980,7309140,2139,1307919,111064,2607,4119,8617059
0400000US56,56,Wyoming,,2014,1483,Education - Other,213,1121298,4,4946,353,215,217,1126244
0400000US56,56,Wyoming,,2014,1500,Libraries                          ,0,0,0,0,0,0,0,0
0400000US56,56,Wyoming,,2014,1560,State liquor stores,37,141443,0,0,0,37,37,141443
0400000US56,56,Wyoming,,2014,1580,All other and unallocable,892,3799201,29,42835,2588,906,921,3842036
